gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G117836	0.031834727083076976	103740	0.44831776974669607	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G116327	0.031162370213241797	103740	0.43924860017443745	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G138097	0.031107973103131483	103740	0.43851485796406603	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G029547	0.0309344881072144	103740	0.4361747839396862	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G058081	0.030645635684681358	103740	0.4322785619795357	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G177110	0.029718388165903713	103740	0.41977126806981174	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G368765	0.029289433232607066	103740	0.4139852559035676	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G158721	0.029251308667592475	103740	0.4134710079490986	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G391269	0.028871167701154145	103740	0.4083434290685011	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G178887	0.02841979051767828	103740	0.402254971581639	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G047376	0.028314124468184744	103740	0.40082968188225293	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G018059	0.028059671965940797	103740	0.39739746754122657	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G701362	0.027945746778841807	103740	0.3958607734332221	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G060185	0.027519087902052812	103740	0.390105731911809	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G097116	0.027323596276404603	103740	0.3874688187151092	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G083477	0.027167252543903394	103740	0.38535995676213936	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G116714	0.02682551991251925	103740	0.3807504535036143	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G080959	0.02659769029775019	103740	0.37767734530375385	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G073884	0.02655249327679661	103740	0.3770676996444637	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G006297	0.02627961299923712	103740	0.37338691995566736	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G162233	0.026138346378141726	103740	0.3714814275020419	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G039106	0.02435903028597325	103740	0.34748090027238726	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G036996	0.02365297548952902	103740	0.3379571920103909	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G162727	0.023509045636141878	103740	0.33601577621553436	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G085646	0.02342647845107582	103740	0.33490205843251875	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G105335	0.02341093628109322	103740	0.33469241593250587	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G436593	0.022642548214480085	103740	0.32432791757447943	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM5G852801	0.02218292667304826	103740	0.3181282550361462	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G149739	0.022095506026159298	103740	0.31694907072745176	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G452896	0.021709073569814344	103740	0.3117366282998523	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
