gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G176576	0.08218500571256734	106953	0.853632284218342	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G132936	0.08101458133576102	106953	0.8416662468682213	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G058681	0.08069841289191271	106953	0.8384338437476185	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G071478	0.08038249388026526	106953	0.8352039907405395	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G126665	0.08024635335208657	106953	0.8338121343529474	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G029912	0.0791279542378055	106953	0.8223779863302053	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G175258	0.0779718308304381	106953	0.8105581574304898	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G438602	0.07744673073787678	106953	0.805189705230882	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G427729	0.07561215499937211	106953	0.786433600826706	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G019777	0.07476144095977724	106953	0.7777361777605178	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G368886	0.07457201244257018	106953	0.7757995223413419	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G393337	0.07447623159107711	106953	0.7748202901336876	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
