gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G134863	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM5G873929	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G054221	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G054821	1	33	-0.18913529583469701	1.189135295834697	-0.13930722459112327						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G098679	1	33	-0.18913529583469701	1.189135295834697	-0.13930722459112327						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
AC190750.2_FG014	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G173597	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G381453	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G066923	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G043584	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G142030	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G108849	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G034143	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G125266	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G107205	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G088613	0	6	-0.21620641742449037	0.21620641742449037	-0.1585497969315966						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G096107	1	34	-0.2251696987387788	1.2251696987387788	-0.16492103605909683						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G024312	0	7	-0.2522408203285721	0.2522408203285721	-0.1841636083995701						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G517332	0	7	-0.2522408203285721	0.2522408203285721	-0.1841636083995701						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G162177	0	7	-0.2522408203285721	0.2522408203285721	-0.1841636083995701						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G359589	0	7	-0.2522408203285721	0.2522408203285721	-0.1841636083995701						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G094543	0	7	-0.2522408203285721	0.2522408203285721	-0.1841636083995701						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G054361	0	7	-0.2522408203285721	0.2522408203285721	-0.1841636083995701						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G012874	0	7	-0.2522408203285721	0.2522408203285721	-0.1841636083995701						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G063025	0	7	-0.2522408203285721	0.2522408203285721	-0.1841636083995701						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM5G804328	0	7	-0.2522408203285721	0.2522408203285721	-0.1841636083995701						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G448330	0	7	-0.2522408203285721	0.2522408203285721	-0.1841636083995701						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G171223	6	174	-0.2699861053102204	6.26998610531022	-0.1967772316965976						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM5G863344	4	119	-0.2880939455857252	4.288093945585725	-0.20964856490957062						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G405094	0	8	-0.2882752232326538	0.2882752232326538	-0.2097774198675436						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
