gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G443829	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G181148	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G157010	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G055527	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G031825	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G140763	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G464137	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G133175	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G062683	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G163848	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G057950	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G374084	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G169329	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G353895	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G054470	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G031504	1	70	-0.05736092912008672	1.0573609291200867	-0.06608099896790633						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G444801	1	70	-0.05736092912008672	1.0573609291200867	-0.06608099896790633						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G054663	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G146012	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G483946	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G102858	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G031876	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G063684	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G090971	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G403719	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G302080	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G063672	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G169293	0	4	-0.06042062452114782	0.06042062452114782	-0.06874855048553706						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
